Prior.,Resp.,Processo Instrutivo,Processo Cotação,Objeto,Fase,Situação,Fonte dos Recursos,Estimativa Gasto em 2024,Dispensa de Licitação,"Emissão da ETP, do TR e convocação do GT",Análise TR pelo GT,TR ajustado,Consulta Pública,Esclarecimentos e TR ajustado,Cotação concluída e homologada,TR aprovado no DOM,Emissão SD e Reserva,Emissão do Edital,Análise do Edital pelo Jurídico,Edital/TR ajustados,Análise SUBGCC e CODESP,Publicação do Autorizo e do Edital no DOM,Sessão do Pregão,Análise documentação,Qualificação Técnica,Homologação Técnica,Recursos e contra-recursos,Pregão homologado no DOM,Ata RP publicada no DOM,"Emissão e publicação da NAD
(5 dias para adesão RP)","Empenho
e Emissão do Contrato",Aprovação da CJU,Assinatura do Contrato,Entrega dos produtos/ incio dos serviços,Prazo Implantação / Entrega,,
prazos estimados,,,,,,,,,,,4,2,10,2,12,1,2,4,4,1,10,2,8,1,3,10,11,1,2,4,4,4,4,,,,
,ACS,IPL-PRO-2024/00016,"N/A
Dispensa de Licitação",Aquisação de equipamentos audivisuais,Concluído,"Contratação concluída.  Com a bertura do orçamento será providenciada a emissão de reserva e empenho.
Em 02/02, encerrada pesquisa de preços.
Em 25/01, processo encaminhado à área demandante homologar as Atas de RP.
Obtidas quatro propostas.
Em 12/01 emitida nova versão de TR para cotação.
Em 11/01, autuado processo com TR ajustado.
Em 09/01, TR aprovado pelo GT.",,,S,12/22/2023,1/9/2024,1/12/2024,N/A,N/A,2/2/2024,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,2/19/2024,5,,
,EEGP,IPL-PRO-2023/00456,IPL-PRO-2023/00460,"PE 90011/2024
Licenciamento JIRA
Licença trial até 06/03/24
Contrato terminou em 21/12/23",Concluído,"Em 07/03, publicado o extrato do Contrato.
Em 29/02 encaminhada à CJU para aprovação da minuta do Contrato e retornado em 01/03.
Em 27/02, prestada a garantia contratual.
Em 15/02 enviado à CJU para aprovação da minuta do contrato e instrução processual. Retornado em 21/02.
Em 02/02, homologado em favor da licitante MLV PRODUTOS E SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA, com o valor total de R$ 419.180,00.
Próxima sessão no dia 31/01 às 14:00hs, quando será aberto o prazo de intenção de recurso.
Aberto o prazo de 29/01 até 30/01 para entrega dos docs na nossa sede. 
 A licitante MLV foi habilitada com o valor total de R$419.180,00.  
 PE 90011/2024 agendado para o dia 23/01 às 14:00hs.
Em 15/01, publicada resposta aos questionamentos dos licitantes.
Em 06/01, publicada aprovação do TR.
Em 05/01, resposta do EEGP e emissão de TR atualizado.
Em 02/01 ao EEGP para esclarecimentos demandados pela CJU.
Em 29/12, análise da CJU.
Em 08/12 encaminhado para a aprovação do edital pela CJU.
Em 30/11 foi encaminhado para homologação do Mapa de Preços.
Elaboração do Mapa ( previsão até 29/11)
Obtidas quatro cotações. Duas deferidas, uma indeferida e outra para correção do período considerado.  Até 14/11 serão encaminhadas atas de RP para homolocação e finalização da pesquisa de preços.
Ato risco de  ultrapassar este exercício.
Após ajuste no TR e reenvio às empresas (26/10), surgiram novos questionamentos que foram encaminhados ao Demandante. Sem propostas válidas até o momento.
Em cotação desde 28/09.
Em 28/09 emitido TR após GT.
Processo instrutivo autuado em 25/09.
TR emiitdo em 11/09 e GT reagendado para 21/09.",PNAFM,"R$ 419.180,00",N,-,-,-,N/A,N/A,-,-,-,-,-,-,N/A,-,-,-,-,N/A,-,-,N/A,-,2/15/2024,3/1/2024,3/6/2024,3/7/2024,1,,
,DSI,IPL-PRO-2023/00331,IPL-PRO-2023/00430,"PE Nº 1061/2023
Nova Plataforma de Correio Eletrônico, Video Conferência, Disco Virtual e Mensageria",Concluído,"Em 12/03, publicado EXTRATO DA ATA DE REGISTRO DE PREÇOS Nº 001/2024
Homologação do pregão publicada em 06/03.
Julgado improcedente o recurso interposto pela licitante XERTICA BRASIL LTDA, mantendo como habilitada e vencedora a licitante RJR SERVIÇOS DE INFORMÁTICA LTDA, com o valor total de R$6.224.194,92. 
O recurso e a contrarrazão foram anexadas no site. Na fase de julgamento de 23/02 até 07/03.
Na sessão realizada no dia 08/02, houve intenção de recurso da licitante XÉRTICA. Recurso de 15/02 até 19/02, contra recurso de 20/02 até 22/02.
A licitante RJR foi aprovada na análise dos docs de habilitação. Na sessão de 05/02 aberto o prazo de 2 dias úteis para a entrega dos docs físicos.
A licitante RJR, segunda colocada ofertou R$6.254.220,00, com  R$96.382,92  a mais que a primeira colocada.
A licitante XERTICA foi inabilitada tecnicamente
A licitante XERTICA venceu a etapa de lances com o valor total de R$6.127.812,00. 
Pregão reagendado para 23/01 as 10hs.
Em 04/01 publicada aprovação do novo TR.
Em 29/12 emitido TR atualizado.
Edital publicado e licitação agendada para dia 26/12. 
Em 04/12 Propostas revalidadas e  Edital sendo ajustado para a publicação do PE ( aguardando a autorização formal).
Suspenso até que a administração da PCRJ autorize a contratação da solução.
Em 29/09, Edital retornado da CJU e encaminhado a DPN/GTP atender aos apontamentos em relação ao TR.
Em 13/09, Edital encaminhado à CJU. Agd. aprovação do crédito orçamentário.
 Definidos preços do SGD e cotado item de serviço.
 TR atualizado em 30/08 e aprovação publicada em 05/09. DSI/GPT deverá indicar o preço que será utilizado como referência com base no SGD Goole.",PNAFM,"R$ 5.037.616,00",N,-,-,-,N/A,N/A,-,-,-,-,-,-,N/A,-,-,-,2/7/2024,N/A,3/5/2024,3/6/2024,3/12/2024,3/13/2024,3/19/2024,3/26/2024,4/3/2024,4/17/2024,10,,
,DSI,IPL-PRO-2023/00166,IPL-PRO-2023/00289,"PE 711/2023
RP Atelie de Software
 Desenvolvimento e Manutenção de Sistemas por alocação de profissionais.",Revogado,"Em 07/03 publicada revogação do pregão.
Em 05/02, empresa HITSS questiona sobre o status da homologação do Pregão e processo encaminhado à CJU para validar a decisão de não homologação do certame.
Em 19/01 foi encaminhado um oficio a empresa HITSS (negociação).
PRES orientou à DSI para negociar o preço com vistas a reduzir a distância da primeira proposta, desqualificada tecnicamente.
Em 26/12 publicado o resultado em favor da HITSS Brasil. 
Houve intenção de recurso das licitantes MTECH, EXTREME, TO BRASIL E TARUMA. As licitantes EXTREME, TO BRASIL E TARUMA entraram com recurso. O julgamento do recurso da MTECH será feito pelas razões apresentadas na intenção de recurso. Contra recurso de 07/12 até 11/12 e julgamento de 12/12 até 21/12.
Na sessão do dia 01/12, houve intenção de recurso. Prazo recurso de 04/12 até 06/12, contra recurso de 07/12 até 11/12 e julgamento de 12/12 até 21/12.
Aberto o prazo até o dia 28/11 para a licitante HITSS apresentar as certidões do 1 e 2 registros de interdições e tutelas. Próxima sessão no dia 28/11 às 14:00hs.
A licitante TO BRASIL foi inabilitada tecnicamente. Foi convocada a licitante HITSS (sexta colocada). Na sessão de 14/11 foi aberta diligência para esclarecer o escopo de um atestado técnico.
A licitante TO BRASIL anexou a planilha de custos readequada. A sessão do PE 711/2023 Ateliê de software foi suspensa para análise dos docs e retornará no dia 06/11 as 14:00hs.
A EXTREME foi inabilitada tecnicamente. Convocada a quinta colocada (TO BRASIL)  com o valor total de R$85.188.960,00. Aguardando a proposta e a planilha de custos com os valores retificados.
 O José Renato solicitou a extensão do prazo da diligência e portanto a sessão  foi adiada para o dia 27/10 às 14:00hs.
Próxima sessão no dia 23/10 as 14hs.
Na sessão de 17/10 foi solicitada a abertura de diligência nos atestados 1, 2, 5 e 7. 
 Próxima sessão no dia 17/10 às 14:00hs.gunda colocada (M TECH) foi inabilitada por não alcançar os índices no balanço patrimonial e inabilitada tecnicamente. A terceira colocada (THS) foi inabilitada tecnicamente. Os documentos da licitante EXTREME (4 colocada) estão em análise. 
Em 04/10 convocada a terceira colocada.  Proposta e documentação serão analisados. 
Devido a instabilidade no site comprasnet, a sessão foi suspensa para 04/10 as 10:00hs. Só foi inabilitada a segunda licitante, mas não foi possível chamar a terceira licitante para negociar e nem abrir  a solicitação de anexo para a inclusão da proposta atualizada. 
A sessão foi suspensa até o dia 03/10 às 14:hs para análise da documentação da licitante M TECH que será desclassificada por não atender os indices financeiros e por questões técnicas.
A licitante TARUMA foi inabilitada tecnicamente. 
Pregão agendado para o dia 22/09 as 10:00hs. 
Cotação revalidada em 05/09. TR atualizado publicado em 04/09. Foi aprovado em 30/08. Em 22/08 à DPN para ajustes no TR e esclarecimentos solicitados pela ",,,N,-,-,-,-,-,-,-,-,-,-,-,N/A,-,-,-,-,N/A,-,-,-,-,-,-,-,-,-,,
,DOP,IPL-PRO-2023/00592 ,"N/A
Dispensa de Licitação",Aquisição de 3 placas e um disco de storage para atender o contrato com a PGM,Orçamento,"Processo de 2023 arquivado.
Agd. abertura do orçamento e realização de nova pesquisa de preços para comprovação dos valores de mercado.
 Considerando o disposto na Resolução CGM nº 1943/23, tendo em vista o presente processo tratar de aquisição de material e peças de informática e para que os empenhos pudessem ser inscritos em Restos a Pagar Não Processados  viabilizando o pagamento da despesa, a entrega deveria ser efetuada em DEZEMBRO/23, o que não ocorreu . Uma das empresas alegou não ter em estoque o material  e a outra veio entregar agora em janeiro mas com fatura emitida nesse ano, o que não poderia ser liquidado e pago com o empenho emitido em 2023.    ",,,S,-,-,-,N/A,N/A,-,-,2/26/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2/27/2024,3/4/2024,3/8/2024,N/A,3/25/2024,10,,
,DAF,IPL-PRO-2023/388,"N/A
Adesão à Ata RP",Aquisição de papel A4,Orçamento,"Processo de 2023 arquivado.
Agd. abertura do orçamento  para adesão à Ata de RP número 121/2023, celebrada pela RIOSAUDE em 20/10/2023, com vigência até 19/10/2024, da qual a IplanRio figura como órgão participante.",,,S,-,-,-,N/A,N/A,-,-,2/26/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2/27/2024,3/4/2024,3/8/2024,3/14/2024,3/21/2024,5,,
,PRES,IPL-PRO-2024/00181,"N/A
SDP",Cadeira para o Presidente,Contratação,"Compra será realizada por SDP.
Cotações aprovadas.",,,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,
,DOP,IPL-PRO-2023/00254,IPL-PRO-2023/00426,PE 0914/2023 Solução de Gestão de Contas Privilegiadas (PAM) baseada em Cofre de Senhas,Contratação,"24/04/2024 - Contrato assinado.
25/04/2024 - Extrato contratual publicado.
Em 09/04, concluída análise da CJU.
Em 03/04, minuta do Contrato à CJU para aprovação. 
Incluído despacho ( IPL-DES-2024/02280) do UEM-PNAFM.  Aguarda a liberação dos recursos para 2024, que segundo consta no despacho, já foi encaminhada para análise e aprovação pela CPFGF
Em 13/03 publicada homologação do certame.
Em 08/03 publicada decisão, mantendo como habilitada e vencedora a licitante FUTURE TECHNOLOGIES INFORMATICA LTDA, com o valor total de R$497.624,96.
Em 06/03, Pregoeiro fundamentou a análise final e enviou para o DAF decidir o recurso.
No dia 20/02, a DOP confirmou que a solução apresentada pela DFTI atende ao TR. Pregoeiro vai finalizar a análise do recurso e enviar à DAF para julgamento.
A licitante DFTI respondeu aos questionamentos e as respostas foram encaminhadas à DOP  em 29/01.
DOP realizou diligência na documentação técnica da licitante DFTI, para resposta aos recursos.
O processo foi encaminhado à DOP em 22/12 por sugestão da CJU, com a finalidade de melhorar o embasamento da decisão sobre a habilitação da licitante FUTURE. 
Em 05/12 intenção de recursos das licitantes DFTI e INFOSAFE.
A licitante FUTURE foi habilitada.
Pregão agendado para o dia 24/11 as 10:00hs( em andamento).
Edital à CJU em 26/10.  Retornado em 02/11 e encaminhado à DOP para ajustes no TR.
Em 18/10, Mapa aprovado pela DOP.
Em 16/10 finalizado o Mapa de Preços. 
Em 09/10 realizando a pesquisa em Atas para a finalização do Mapa de Preços, já foram homologadas pela DOP  as 3 propostas (Netcenter, Infosafe e Future).
Em 29/09 recebemos a proposta da Netcenter (temos 2 propostas válidas)
Obtida uma cotação até o momento (INFOSAFE).
Em 15/09 emitido TR atualizado para nova cotação.
Aguardando o recebimento na nova versão do TR.
TR será ajustado para permitir licenciamento perpétuo e por subscrição. 2 propostas aprovadas e 1 indeferida.
  Em cotação desde 29/06",PNAFM,"R$ 780.000,00",N,-,-,-,N/A,N/A,-,-,-,-,-,-,N/A,-,-,-,-,N/A,3/8/2024,3/13/2024,N/A,4/3/2024,4/3/2024,4/9/2024,4/15/2024,5/2/2024,10,,
,DOP,IPL-PRO-2024/00217 ,"N/A
Dispensa",Remoção cabeamento e materiaIs das salas do Teleporto,Cotação,"Serviço embutido na desmobilização das salas a ser realizado pela VALIA.
Em 15/04 emitido TR atualizado.
Em 05/04, TR analisado pela CJU.
TR emitido em 02/04 e analisado pela DAF.",,,S,4/2/2024,4/5/2024,4/15/2024,N/A,N/A,5/9/2024,5/10/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5/13/2024,5/17/2024,5/23/2024,N/A,6/3/2024,5,,
